,category,full_text,retweet_count,created_at,geo
1132,Android,"@wadhwade Professional yes, I prefer android over iphone ANYDAY.. 

Omg you don't know then, I've seen ppl showing off their iPhone treated differently, lol, coz I've been on the receiving end of both iphone and android bias.. 

Aft android, Iphone 11- I could even use it for 1 full day 😁",0,Tue Sep 15 18:58:11 +0000 2020,
1133,Android,""" he’s doubling down on what he says is a “huge” role for the Government in the economy.""
This is the worst news - the last thing our economy needs is more intervention from these student politicians who can't deliver. 
https://t.co/643TTGKMjK",0,Tue Sep 15 18:58:11 +0000 2020,
1134,Android,"RT @PDXStephenG: All I wanted to hear today at the @Apple event was ""Apple watches will now work on Android devices."" @Clarence_Bethea @One…",2,Tue Sep 15 18:58:10 +0000 2020,
1135,Android,"@divisionbyzero If you want to go down a rabbit hole you can look into the issue with iMessage on iPhones and texts coming to and from Android phones.

SMS messages go over the cell system, like phone calls but iMessage goes through Apple's servers and then through wifi connections.",0,Tue Sep 15 18:58:09 +0000 2020,
1136,Android,"@PDXStephenG @Apple @Clarence_Bethea @OneBandwagonFan They would make so much more money, most android watches suck. I don't get their deal with Google, it's so baffling considering Google does everything for Apple.",0,Tue Sep 15 18:58:08 +0000 2020,
1137,Android,Considering leaving the #android ship. This #applewatchseries6 is amazing.,0,Tue Sep 15 18:58:07 +0000 2020,
1138,Android,5 Best Audiobook Apps for Your Android phone https://t.co/222DF4fgg5 via @krsaurabht,0,Tue Sep 15 18:58:05 +0000 2020,
1139,Android,RT @benalfali: Join @LAIKAKENYA on Wednesday at 12:30 for this live interview with @radioshahidi isiolo at 91.7 as our nyota wa siku...it's…,2,Tue Sep 15 18:58:05 +0000 2020,
1140,Android,"RT @btsh100n1: Non US armys, we need more premium accounts if we want songs to chart on global 200. So taken free trials of apple music or…",167,Tue Sep 15 18:58:05 +0000 2020,
1141,Android,"@SpinVector I did have an Android tablet about 10 years or so ago. It was fine for PDFs, but I decided that it wasn't worth the money to replace it since it was literally the only thing I felt that it was useful for.",0,Tue Sep 15 18:58:04 +0000 2020,
1142,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:58:03 +0000 2020,
1143,Android,@surface #SurfaceDuo  where's that Android 11 update?,0,Tue Sep 15 18:58:02 +0000 2020,
1144,Android,It’s not for ‘Twitter for Android💀 https://t.co/jl6BO2o166,1,Tue Sep 15 18:58:00 +0000 2020,
1145,Android,@TomMercerAP @TechHighest I think if I go of of what you say ios14 will be slightly more stable when it releases and Android 11 isn't far behind on specific devices,0,Tue Sep 15 18:58:00 +0000 2020,
1146,Android,"@myboykoo because ""iphone is better"" 😭 and they’re usual people that have never used an android so i guess that’s why",0,Tue Sep 15 18:58:00 +0000 2020,
1147,Android,RT @HasKonoha: android users: https://t.co/5a1oBQcZpY,5,Tue Sep 15 18:57:56 +0000 2020,
1148,Android,"@EASchechter That doesn't sound good, Elizabeth. Let's try the steps listed in this article to fix issues with the Gmail app: https://t.co/srhnIM4xdV. Does that help?",0,Tue Sep 15 18:57:55 +0000 2020,
1149,Android,@WhatsApp really needs to come up with a proper DARK mode for Android and do away with that in-the -middle-grim-dark-green-shit that we currently have 🙄,0,Tue Sep 15 18:57:55 +0000 2020,
1150,Android,"@nailah_slp FYI: iOS 14 is a mess, nothing innovative, it will look like an android phone.",0,Tue Sep 15 18:57:54 +0000 2020,
1151,Android,RT @NpLegacy: I'm full android lover but this #AppleEvent is big https://t.co/aLYWwDvQ6b,4,Tue Sep 15 18:57:53 +0000 2020,
1152,Android,"RT @JakeWharton: Happy Tuesday Android developers! Java 15 is out today. Java 8 is now 6½ years old.

Last week's Android 11 includes a few…",74,Tue Sep 15 18:57:51 +0000 2020,
1153,Android,@Gavavva That's why I don't mess with apple. They don't innovate as much anymore. Plus prefer android. Wife loves apple though she has an iPhone and iPad. I think they are unveiling some kind of Alexa killer.,0,Tue Sep 15 18:57:50 +0000 2020,
1154,Android,"Android apps from dating to fertility to selfie editors share personal data with the Chinese company Jiguang via its SDK that is embedded in the apps, including GPS locations, immutable device identifiers and info on all apps installed on a phone.

Report: https://t.co/xxuBLSDeZD https://t.co/jKM5fv8XFi",13,Tue Sep 15 18:57:47 +0000 2020,
1155,Android,"RT @btsh100n1: Non US armys, we need more premium accounts if we want songs to chart on global 200. So taken free trials of apple music or…",167,Tue Sep 15 18:57:46 +0000 2020,
1156,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",506,Tue Sep 15 18:57:44 +0000 2020,
1157,Android,"RT @masvlno: Flat mecha fullbody for @Dashiedx1 !
they asked me to turn their sona into an android !
i'm so glad i got to draw a mech again…",27,Tue Sep 15 18:57:44 +0000 2020,
1158,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",506,Tue Sep 15 18:57:43 +0000 2020,
1159,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:57:41 +0000 2020,
1160,Android,"@PSYCHOV3N0M @GJNA16 @AlejandroMatheu @jon_prosser Impossible, they run Android",0,Tue Sep 15 18:57:41 +0000 2020,
1161,Android,"RT @_oGbeeK: Listen dawg, an Android phone could come with life changing perks, I’m not switching to that shit lmfaooooo",13,Tue Sep 15 18:57:41 +0000 2020,
1162,Android,@armybarbb @PopCrave i can see it w android :D,0,Tue Sep 15 18:57:40 +0000 2020,
1163,Android,"Can twitter remove this ""twitter for android thingy""😂 must the whole world now know that we are using samsung duos💀💀",0,Tue Sep 15 18:57:38 +0000 2020,
1164,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:57:36 +0000 2020,
1165,Android,"RT @The_Mentalyst: Tomorrow TL will be full of iOS 14 screenshots &amp; Angry android heads with, “we had that 10 years ago” comments.",19,Tue Sep 15 18:57:36 +0000 2020,
1166,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:57:33 +0000 2020,
1167,Android,"@xam323 Literally all the features are like, 15 year old Android phone shit",0,Tue Sep 15 18:57:32 +0000 2020,
1168,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:57:31 +0000 2020,
1169,Android,@toobaabbasi18 @daniyalrajputt Your android version waiting for you to update it. https://t.co/G9pRKo6IP4,0,Tue Sep 15 18:57:31 +0000 2020,
1170,Android,Pokemon Go Hack Android/iOS 🔥 Pokemon Go Spoofing Joystick GPS &amp; Teleport 🔥 https://t.co/zvqLduiZVf via @YouTube,0,Tue Sep 15 18:57:31 +0000 2020,
1171,Android,"#AppleEvent
We Android users are robbed by @Twitter ,whilst the majority of Twitter users use Android!😒😒😠😠",0,Tue Sep 15 18:57:30 +0000 2020,
1172,Android,"@AbhyudayaMohan Yeah! Because there is only phone a year . And one new Android phones like come in one month. So, it will deserve a hype",0,Tue Sep 15 18:57:29 +0000 2020,
1173,Android,"Porsche includes Apple CarPlay, Android Auto with classic radio system https://t.co/53NMpG0Ptu",1,Tue Sep 15 18:57:27 +0000 2020,
1174,Android,"@thebeziercurve Hmm... interesting. Could it be because they’re own an Android smartphone? 🤔 Though Apple Watch is compatible, it’s a hard sell to the android community.",0,Tue Sep 15 18:57:25 +0000 2020,
1175,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:57:24 +0000 2020,
1176,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",506,Tue Sep 15 18:57:24 +0000 2020,
1177,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",506,Tue Sep 15 18:57:23 +0000 2020,
1178,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:57:22 +0000 2020,
1179,Android,"@gaslywah here's a tutorial! if you're on android you do have to make sure you get the link from the original tweet, otherwise it wont work
https://t.co/U5fvFcjNDB",0,Tue Sep 15 18:57:22 +0000 2020,
1180,Android,"RT @amandathesauce: Does iPhone 12 display Android logo when switched on?? 
Pls answer me before I mad😖😖😖😖😖",108,Tue Sep 15 18:57:17 +0000 2020,
1181,Android,@deantak Meanwhile us Android users have had this for a while.,0,Tue Sep 15 18:57:16 +0000 2020,
1182,Android,"@Nextwaveapps please reply to my email regarding bug in daily missions.

Subject:WCC3-VERSION: 1.0-Feedback-android(Daily missions are not working properly after update)

Very less platinum in Risingstar 1!!! Issue with server. Yesterday Max 40 was displayed but today only 20.",0,Tue Sep 15 18:57:14 +0000 2020,
1183,Android,"RT @TeamLisaPH: [INFO] #LISA is nominated for the God Of Rap Contest. Winner will get LED Screen ADs. Lilies &amp; Blinks, let’s download the a…",172,Tue Sep 15 18:57:14 +0000 2020,
1184,Android,"RT @altmash07: Day 8
My first article got published today 🥳

▓░░░░░░░░░░░░░░ 8%

#Kotlin #100DaysOfCode 

https://t.co/DKapkRtRun",12,Tue Sep 15 18:57:12 +0000 2020,
1185,Android,You dey use Android but you wan watch #AppleEvent https://t.co/lOYkF6BRnn,0,Tue Sep 15 18:57:08 +0000 2020,
1186,Android,RT @Redmond2393: Pretty Accurate When You Look At Android 16 Right Now Lol https://t.co/ChDcqjjC01,62,Tue Sep 15 18:57:08 +0000 2020,
1187,Android,"RT @btsh100n1: Non US armys, we need more premium accounts if we want songs to chart on global 200. So taken free trials of apple music or…",167,Tue Sep 15 18:57:05 +0000 2020,
1188,Android,"D Shaw - D Shaw Cookup Drop Download the app on #Android 
Coming soon to #ios #Cookupradio  Repost
 your music when you see it. #IndependentArtist",0,Tue Sep 15 18:57:04 +0000 2020,
1189,Android,"RT @btsh100n1: Non US armys, we need more premium accounts if we want songs to chart on global 200. So taken free trials of apple music or…",167,Tue Sep 15 18:57:02 +0000 2020,
1190,Android,the only people who don’t care about no new iPhone are either  who just bought iPhone 11 or android users. #AppleEvent,0,Tue Sep 15 18:57:01 +0000 2020,
1191,Android,"#Filmmakers - take your pick: #ShotLister for #MacOS #iOS or #Android AND your one PRO subscription works across platforms 🎬

And head over to our FAQ: https://t.co/9UTfMIlVuu for the steps to extend it from one platform to the other 👍 https://t.co/du1toWgXE3",1,Tue Sep 15 18:56:58 +0000 2020,
1192,Android,"The best feature of OPPO ColorOS 11, which is based on Android 11, is [type your favorite feature]  #oppocoloros11 https://t.co/d0CXXyEVLS",0,Tue Sep 15 18:56:58 +0000 2020,
1193,Android,"RT @kevinblay_: Anytime I watch an apple event I wonder why I'm loyal to Android😂😂 Apple's marketing is so good lol

""It's $599 and it's be…",1,Tue Sep 15 18:56:57 +0000 2020,
1194,Android,RT @UberNick_: I am happy to confirm Android &gt; Iphone as I can now play Halo whenever I want thanks to xCloud https://t.co/KBmHbFLGOz,37,Tue Sep 15 18:56:57 +0000 2020,
1195,Android,@TheMaskedNingen His name is Masked Android,0,Tue Sep 15 18:56:55 +0000 2020,
1196,Android,@herbysaturn Twitter for android😂😂😂😂,0,Tue Sep 15 18:56:55 +0000 2020,
1197,Android,RT @Uga_tweep01: Twitter for Android or Twitter for iPhone?,25,Tue Sep 15 18:56:53 +0000 2020,
1198,Android,@zachvoodoo I'm on android and I can umm,0,Tue Sep 15 18:56:53 +0000 2020,
1199,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",43,Tue Sep 15 18:56:52 +0000 2020,
1200,Android,Android user but excitedly waiting for #AppleEvent,0,Tue Sep 15 18:56:51 +0000 2020,
1201,Android,@alvee449 Twitter for Android,0,Tue Sep 15 18:56:48 +0000 2020,
1202,Android,@shreychouhan1 ripped android and chromebook ngl,0,Tue Sep 15 18:56:46 +0000 2020,
1203,Android,"RT @Dolby: Untamed and unleashed in Dolby. @SuperM's new single is streaming now in Dolby Atmos®.⁣
⁣
Experience Tiger Inside on @AmazonMusi…",1821,Tue Sep 15 18:56:46 +0000 2020,
1204,Android,"RT @siznofficial: DJ Tunez ft Wizkid, Adekunle Gold, Omah Lay - #PAMI
Apple Music: https://t.co/CnZ9kGOSDX
YouTube: https://t.co/2ICXAKXede…",38,Tue Sep 15 18:56:45 +0000 2020,
1205,Android,"RT @fromenol: Btw if you can't open naver video because of country restriction, you can install a VPN app named VeilDuck, it works 💯

iOS
h…",7,Tue Sep 15 18:56:44 +0000 2020,
1206,Android,"@discord Custom statuses aren't working for me on Android mobile. Every time I set one, it tells me it was updated, but I can't see it and neither can anyone else.",1,Tue Sep 15 18:56:41 +0000 2020,
1207,Android,for Halloween i was thinking hatsune miku but make her a torn up android,0,Tue Sep 15 18:56:41 +0000 2020,
1208,Android,"RT @WilliamsChriz: If the iphone 12 comes out, iphone 6 users are now ""Twitter for Android""",28,Tue Sep 15 18:56:40 +0000 2020,
1209,Android,Now Playing Ea$tSide Sha ft Nate B - Head Up right Now on #trackbullysradio https://t.co/Zo5xNwUp2t Download the Track Bullys Radio app on Android or Iphone Now,0,Tue Sep 15 18:56:39 +0000 2020,
1210,Android,@LANDN @arkh Will ARKH be available for Android as well?,0,Tue Sep 15 18:56:38 +0000 2020,
1211,Android,@DianaTheEmpress sexy how to enable window mode on YouTube android 10♥️♥️♥️♥️,0,Tue Sep 15 18:56:38 +0000 2020,
1212,Android,android defying bodmas https://t.co/WWpO68OGXA,0,Tue Sep 15 18:56:36 +0000 2020,
1213,Android,Pokemon Go Hack Android/iOS 🔥 Pokemon Go Spoofing Joystick GPS &amp; Teleport 🔥 https://t.co/nDygjFE1u6 via @YouTube,0,Tue Sep 15 18:56:35 +0000 2020,
1214,Android,"RT @Blanksynthetics: 1999 Volvo C70 (Turbo)130K
$1200 OBO discount if paid in btc*
New: Tires, Plugs, Battery, Motor Mounts, Android Radio…",43,Tue Sep 15 18:56:35 +0000 2020,
1215,Android,"RT @siznofficial: DJ Tunez ft Wizkid, Adekunle Gold, Omah Lay - #PAMI
Apple Music: https://t.co/CnZ9kGOSDX
YouTube: https://t.co/2ICXAKXede…",38,Tue Sep 15 18:56:33 +0000 2020,
1216,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",506,Tue Sep 15 18:56:33 +0000 2020,
1217,Android,@historia_stan 🤣wot? No. Not merge. Join forces to create a phone that’s properly optimized for Android services. Samsung makes the best Android phones.. they just put their own skin on it which makes it feel bloated. They already work together,0,Tue Sep 15 18:56:33 +0000 2020,
1218,Android,"RT @XboxGamePass: We made a song called ""so many games"" to inform everyone that as of today, you can play over 100 games on your Android mo…",506,Tue Sep 15 18:56:31 +0000 2020,
1219,Android,"@deanhager You're missing a few ""a"".

Faster than A Windows device.

Faster than AN Android device.

Faster than A Chromebook device.

Let's not perpetuate deceptive PR.",0,Tue Sep 15 18:56:29 +0000 2020,
1220,Android,"RT @JakeWharton: Happy Tuesday Android developers! Java 15 is out today. Java 8 is now 6½ years old.

Last week's Android 11 includes a few…",74,Tue Sep 15 18:56:28 +0000 2020,
1221,Android,"@AndyC_United @ThomsonCiaran Mike Phelan tweeted something last week and people were saying he shouldn’t be watching that game, he should be in Dortmund trying to get Sancho. Mongs",0,Tue Sep 15 18:56:27 +0000 2020,
1222,Android,"Working on that #summerbody, lets help you with the @Xiaomi smart watch for R868 on
 https://t.co/7u5xD6ZTau

#fitness #abs #SouthAfrica #running #sayentrepreneur https://t.co/x5yCYElAnD",0,Tue Sep 15 18:56:26 +0000 2020,
1223,Android,"@danielhillmedia haha yeah, I think that's part of why Apple is going so hard on the Watch + Health... not much of an alternative (yet) in the Android ecosystem",0,Tue Sep 15 18:56:25 +0000 2020,
1224,Android,"Google and samsung are not fighting 
Google makes a great deal of cash from Samsung in order for samsung to put android on their phones 🤦🏿‍♂️🤦🏿‍♂️🤦🏿‍♂️ https://t.co/kYW5fPIKDI",1,Tue Sep 15 18:56:24 +0000 2020,
1225,Android,RT @stillwhistles: yall losers still tweeting from an iphone or android lmaooooo,352,Tue Sep 15 18:56:23 +0000 2020,
1226,Android,If any friend finds android 17 things please @ me while I’m at work,0,Tue Sep 15 18:56:23 +0000 2020,
1227,Android,@jiminiebbie its an android 😻,0,Tue Sep 15 18:56:22 +0000 2020,
1228,Android,"I’m a diehard Apple customer, but they won’t catch Peloton. This is wrong, ironically, in the same way people misunderstand how Apple can charge such a premium over Android products.

https://t.co/VXpMwD6p0w",0,Tue Sep 15 18:56:21 +0000 2020,
