,category,full_text,retweet_count,created_at,geo
2764,Coronavirus,"They listened to Trump and drank the bleach to ward off the coronavirus.

#HowWeGotHere https://t.co/yG5xwIAOLy",0,Tue Sep 15 23:45:19 +0000 2020,
2765,Coronavirus,"RT @Cleavon_MD: ⚠️dead at 35
Former college football player, engineering student &amp; dad of 4, Marsha Chaney died from #COVID in #Louisiana
""…",84,Tue Sep 15 23:45:19 +0000 2020,
2766,Coronavirus,"[LIVE] Coronavirus Pandemic: Real Time Counter, World Map, News https://t.co/gtplvxbqkV via @YouTube",0,Tue Sep 15 23:45:19 +0000 2020,
2767,Coronavirus,"RT @CNNPolitics: Democrats say they need to hear from scientists, not President Trump, that the coronavirus vaccine is safe https://t.co/qB…",76,Tue Sep 15 23:45:19 +0000 2020,
2768,Coronavirus,@CBSLA Can you please elaborate on the “coronavirus-related” part? Did they have cancer or some other illness?,0,Tue Sep 15 23:45:19 +0000 2020,
2769,Coronavirus,RT @thehill: NEW: Pelosi ramps up pressure on Republicans to move forward on coronavirus relief https://t.co/XUSufn9Vck https://t.co/KhNNxH…,41,Tue Sep 15 23:45:19 +0000 2020,
2770,Coronavirus,SDSU announces plan to test all students living on campus https://t.co/GJC0F4M7ys,0,Tue Sep 15 23:45:18 +0000 2020,
2771,Coronavirus,RT @MollyJongFast: And the president knew about coronavirus since February 7!!!!! https://t.co/H9jrHEGQkl,87,Tue Sep 15 23:45:18 +0000 2020,
2772,Coronavirus,@austrippa @abc730 the tests are no good until a day before or during symptoms &amp; they are picking up 'coronavirus' not covid19 specifically &amp; a few other reasons. aged care workers are not forced to be tested either. another thing I saw in china 37.3 considered a temp... ummm,0,Tue Sep 15 23:45:18 +0000 2020,
2773,Coronavirus,Coronavirus Australia live update: Victoria records 42 new Covid cases and eight deaths – latest news https://t.co/bnzOFhpIQx,1,Tue Sep 15 23:45:18 +0000 2020,
2774,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",583,Tue Sep 15 23:45:18 +0000 2020,
2775,Coronavirus,"RT @BuckSexton: If you’ve been wondering whether liberals have become addicted to the forced collectivism and total control of lockdowns, j…",223,Tue Sep 15 23:45:18 +0000 2020,
2776,Coronavirus,"RT @OnwardState: JUST IN: Penn State has reported 458 more University Park coronavirus cases, according to an update to its COVID-19 Dashbo…",83,Tue Sep 15 23:45:18 +0000 2020,
2777,Coronavirus,"RT @drsimonegold: Listen to the science. 

“Cloth masks do not catch small harmful particles in smoke” (CDC) and “Smoke particles = 0.4-0.7…",7010,Tue Sep 15 23:45:18 +0000 2020,
2778,Coronavirus,"@lisamurkowski Trump knew it was worse than the flu. 
Trump knew coronavirus was deadly. 
#TrumpKnew and he did nothing.
#TrumpSenateKnew and did nothing
#LisaKnew",0,Tue Sep 15 23:45:17 +0000 2020,
2779,Coronavirus,"RT @Trey_VonDinkis: .
🧬 VIRUS CRIME - CHINA

Former China Virologist-turned-Whistleblower, Li-Meng Yan, says that COVID was MADE in Wuhan L…",60,Tue Sep 15 23:45:17 +0000 2020,
2780,Coronavirus,"RT @Destiny3650: 🔶Seems as though Bill Gates now wants to run the FDA!!!

🔶Bill Gates is not a doctor, a scientist, a political leader or a…",62,Tue Sep 15 23:45:17 +0000 2020,
2781,Coronavirus,RT @MollyJongFast: And the president knew about coronavirus since February 7!!!!!,87,Tue Sep 15 23:45:17 +0000 2020,
2782,Coronavirus,"RT @DeadlineWH: ""Guess who is closing in on Donald Trump and threatening him with smoking gun evidence that he knew the coronavirus pandemi…",643,Tue Sep 15 23:45:17 +0000 2020,
2783,Coronavirus,RT @FOX61News: BREAKING: Governor Lamont has signed a new executive order Tuesday night allowing new fines regarding mask and large gatheri…,1,Tue Sep 15 23:45:17 +0000 2020,
2784,Coronavirus,RT @Marine0141: Rank-and-File Democrats Revolting Against Pelosi over Coronavirus Aid https://t.co/EyoAAzbF29,1,Tue Sep 15 23:45:17 +0000 2020,
2785,Coronavirus,"RT @martingeddes: Symptoms of Coronavirus:
fever
dry cough
tiredness
aches and pains
sore throat
diarrhoea
conjunctivitis
headache
loss of…",551,Tue Sep 15 23:45:16 +0000 2020,
2786,Coronavirus,"RT @pewglobal: Among the 6 leaders included on our survey across 13 countries, Angela Merkel of Germany receives the highest marks, while U…",22,Tue Sep 15 23:45:16 +0000 2020,
2787,Coronavirus,@dawnparagracias @LettuceHeadllc @WhiteHouse We know dems don't care about most vulnerable https://t.co/EQZzKf2feq,0,Tue Sep 15 23:45:16 +0000 2020,
2788,Coronavirus,RT @chelseahandler: So to sum up: The West is burning; the Arctic is melting; the National Hurricane Center is tracking eight major systems…,4331,Tue Sep 15 23:45:16 +0000 2020,
2789,Coronavirus,RT @djrothkopf: Important.  Spend some time with this.  It starkly illustrates the toll Trump has taken on America's standing in the world.…,152,Tue Sep 15 23:45:16 +0000 2020,
2790,Coronavirus,"RT @globalnews: Almost one-quarter of Canadians surveyed say they believe officials exaggerate in their coronavirus warnings, including abo…",42,Tue Sep 15 23:45:16 +0000 2020,
2791,Coronavirus,"RT @JoeNBC: Georgia prison with ICE detainees performs questionable hysterectomies, shreds coronavirus records

https://t.co/ZfgnD3gd3k",360,Tue Sep 15 23:45:14 +0000 2020,
2792,Coronavirus,RT @keithboykin: I remember when Jared Kushner told us in April that Trump’s response to the coronavirus was “a great success story” becaus…,60,Tue Sep 15 23:45:14 +0000 2020,
2793,Coronavirus,RT @AMHotFlash: TELL THE SENATE that they need to protect our vote and pass comprehensive coronavirus relief now! #PRU #GTCBlue  https://t.…,37,Tue Sep 15 23:45:14 +0000 2020,
2794,Coronavirus,RT @simondolan: “Holders of business interruption insurance have won a “significant” victory in a High Court test case to determine whether…,201,Tue Sep 15 23:45:14 +0000 2020,
2795,Coronavirus,RT @Jill_Jorgensen: .@NYCSchools releases a full list of schools where at least one staff member has tested positive for the coronavirus: h…,62,Tue Sep 15 23:45:14 +0000 2020,
2796,Coronavirus,"RT @ScottAdamsSays: CNN calls this ""drinking bleach"": Aytu BioScience Signs Exclusive Global License with Cedars-Sinai for Potential Corona…",682,Tue Sep 15 23:45:13 +0000 2020,
2797,Coronavirus,"RT @Amy_Siskind: The level of gaslighting is really something. 

""The president was very forthcoming with the American people about what he…",200,Tue Sep 15 23:45:12 +0000 2020,
2798,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2247,Tue Sep 15 23:45:12 +0000 2020,
2799,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",583,Tue Sep 15 23:45:12 +0000 2020,
2800,Coronavirus,RT @BW: NEW: Australia had seemed poised to escape the worst of the pandemic. Then officials allowed Carnival's Ruby Princess to dock witho…,1263,Tue Sep 15 23:45:12 +0000 2020,
2801,Coronavirus,RT @kylegriffin1: One of the steps that Trump has frequently touts is his decision to impose restrictions on travel from China. But Bob Woo…,316,Tue Sep 15 23:45:12 +0000 2020,
2802,Coronavirus,"RT @NCHealthNews: Right now, 300 people are in Phase 3 testing for a possible COVID-19 vaccine in NC. The creators, Moderna, want to enroll…",2,Tue Sep 15 23:45:12 +0000 2020,
2803,Coronavirus,"RT @Variety: ""South Park"" is tackling the coronavirus pandemic with a one-hour special on Comedy Central https://t.co/KRpR0612HH",309,Tue Sep 15 23:45:12 +0000 2020,
2804,Coronavirus,"RT @thereidout: ""But even Trump has been able to extend the myth that he cares about white people. But what these tapes reveal is he doesn'…",73,Tue Sep 15 23:45:11 +0000 2020,
2805,Coronavirus,"RT @SenateGOP: Stronger trade deals. Killing terrorists. National security tools. Justice reform. Coronavirus relief. 

Democrats spent the…",8164,Tue Sep 15 23:45:11 +0000 2020,
2806,Coronavirus,RT @MollyJongFast: And the president knew about coronavirus since February 7!!!!!,87,Tue Sep 15 23:45:11 +0000 2020,
2807,Coronavirus,RT @crampell: States that have reopened bars experienced a doubling in the rate of coronavirus cases three weeks after the opening of doors…,639,Tue Sep 15 23:45:11 +0000 2020,
2808,Coronavirus,Steph curry is definitely responsible for some of the spread of the coronavirus bc the nigga used to throw his in game used mouth guard whenever around the court,0,Tue Sep 15 23:45:11 +0000 2020,
2809,Coronavirus,"RT @Mike_Pence: At President @realDonaldTrump’s direction, @US_FDA, @NIH &amp; our Nation’s scientists are working at Warp Speed to produce a s…",388,Tue Sep 15 23:45:10 +0000 2020,
2810,Coronavirus,"Donald Trump continues to ignore his own administration’s pandemic guidelines as the confirmed U.S. coronavirus death toll nears 200,000. @meldug on how his campaign is defending the events. https://t.co/Na03xq3xDl",0,Tue Sep 15 23:45:10 +0000 2020,
2811,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",583,Tue Sep 15 23:45:10 +0000 2020,
2812,Coronavirus,"RT @JoeNBC: Georgia prison with ICE detainees performs questionable hysterectomies, shreds coronavirus records

https://t.co/ZfgnD3gd3k",360,Tue Sep 15 23:45:10 +0000 2020,
2813,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2247,Tue Sep 15 23:45:09 +0000 2020,
2814,Coronavirus,"RT @DanielMunoz100: .@GovMurphy  updates NJ's now 30-state #coronavirus travel advisory list, taking off California (first time in months),…",0,Tue Sep 15 23:45:09 +0000 2020,
2815,Coronavirus,RT @SkyNews: A #coronavirus testing centre in Kent has been shut - reportedly to make way for a lorry park in the run up to the next big Br…,29,Tue Sep 15 23:45:09 +0000 2020,
2816,Coronavirus,"RT @nprpolitics: Dozens of states have modified their rules around voting by mail because of the ongoing coronavirus pandemic.

Here's a lo…",26,Tue Sep 15 23:45:07 +0000 2020,
2817,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2247,Tue Sep 15 23:45:07 +0000 2020,
2818,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",583,Tue Sep 15 23:45:07 +0000 2020,
2819,Coronavirus,"RT @KHOU: VERIFY: Yes, you can get COVID-19 twice, but experts say it's rare
https://t.co/5iYJsK91y9 #khou https://t.co/3hQLAUvtgN",2,Tue Sep 15 23:45:07 +0000 2020,
2820,Coronavirus,"RT @Amy_Siskind: The level of gaslighting is really something. 

""The president was very forthcoming with the American people about what he…",200,Tue Sep 15 23:45:07 +0000 2020,
2821,Coronavirus,"RT @SteveScalise: Let's get this straight:

This week Dems aren't doing a thing to help Americans.

What are they doing instead?

Wasting t…",302,Tue Sep 15 23:45:06 +0000 2020,
2822,Coronavirus,RT @YorkRegion: The 37 new cases are the biggest daily increase since mid-June. #YorkRegion #coronavirus #COVID19 https://t.co/D6LhlzQ0iD,3,Tue Sep 15 23:45:06 +0000 2020,
2823,Coronavirus,"Donald Trump continues to ignore his own administration’s pandemic guidelines as the confirmed U.S. coronavirus death toll nears 200,000. @meldug on how his campaign is defending the events. https://t.co/zPiBMNDRNl",0,Tue Sep 15 23:45:06 +0000 2020,
2824,Coronavirus,SMALL BUSINESS WEBINAR: Three local business owners will discuss how their companies are handling the coronavirus pandemic during a free webinar Wednesday hosted by the Small Business Development Center at Cal State Bakersfield. https://t.co/8lY2rpAhHc,0,Tue Sep 15 23:45:05 +0000 2020,
2825,Coronavirus,RT @guardian: Coronavirus testing and the fantasy of a moonshot mission | Letters https://t.co/daKpJZsf3V,9,Tue Sep 15 23:45:05 +0000 2020,
2826,Coronavirus,"RT @NPRKelly: The money quote from this sobering essay:
""We wasted our chance to get a better summer in the spring. We wasted our chance to…",583,Tue Sep 15 23:45:05 +0000 2020,
2827,Coronavirus,"More than 3,400 Manitobans have used a service providing support for Manitobans struggling with anxiety and depression related to COVID-19 since it was launched in March. https://t.co/BP5OPdsxIy",2,Tue Sep 15 23:45:05 +0000 2020,
2828,Coronavirus,"RT @kylegriffin1: Don't want this to get lost:

Jared Kushner on Woodward: ""He's got tapes of everything, I have tapes of everything.""

Kus…",5934,Tue Sep 15 23:45:05 +0000 2020,
2829,Coronavirus,Are You Making These Job Board Mistakes?  Learn The Top 10 Tips For Maximizing The Job Search Boards! #coronavirus #covid19 #remotework #remoteworker https://t.co/URBaFaWztW https://t.co/SpQSsuWcYA,0,Tue Sep 15 23:45:05 +0000 2020,
2830,Coronavirus,RT @cenkuygur: Caputo is still not fired! This is not normal partisan politics. Lunatics have taken over the asylum. We can't pretend thing…,54,Tue Sep 15 23:45:05 +0000 2020,
2831,Coronavirus,RT @GigiBowman: US District Judge Stickman Rules PA Governor Wolf’s Coronavirus Restrictions Unconstitutional https://t.co/XIrlp51Z0W via @…,2,Tue Sep 15 23:45:05 +0000 2020,
2832,Coronavirus,"RT @Aliciastarr001: Fleeing Virologist: Chinese #Coronavirus Was ‘Made in #WuhanLab’

Li-Meng Yan, a former virologist told a U.K. broadcas…",157,Tue Sep 15 23:45:04 +0000 2020,
2833,Coronavirus,"RT @BGI_Genomics: Worldwide Fight Against #COVID19: Earlier this year, BGI team was in Serbia helping the country in this fight against #co…",2,Tue Sep 15 23:45:04 +0000 2020,
2834,Coronavirus,"RT @pewglobal: Among the 6 leaders included on our survey across 13 countries, Angela Merkel of Germany receives the highest marks, while U…",22,Tue Sep 15 23:45:04 +0000 2020,
2835,Coronavirus,"RT @TTwi5ted: @ChuckCallesto So sick of hearing this crap... #Scamdemic 
https://t.co/2G8SQxItYN",49,Tue Sep 15 23:45:04 +0000 2020,
2836,Coronavirus,"RT @stevebenen: April 13: Trump privately tells Woodward the coronavirus is an easily transmissible ""killer."" 

April 17: Trump publicly ca…",374,Tue Sep 15 23:45:03 +0000 2020,
2837,Coronavirus,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…,545,Tue Sep 15 23:45:03 +0000 2020,
2838,Coronavirus,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…,2247,Tue Sep 15 23:45:03 +0000 2020,
2839,Coronavirus,"RT @RepChipRoy: ICYMI: America’s Biggest Threat Isn’t Coronavirus, It’s Congress’s Response To It

w/ @RepAndyBiggsAZ and @CongressmanHice…",79,Tue Sep 15 23:45:03 +0000 2020,
2840,Coronavirus,RT @NWPinPDX: Trump should ask the thousands of American families who lost their loved ones to the coronavirus if they’re happy he kept the…,237,Tue Sep 15 23:45:03 +0000 2020,
2841,Coronavirus,RT @kylegriffin1: JPMorgan Chase has sent home a number of its employees in New York City after an unspecified number tested positive for t…,545,Tue Sep 15 23:45:03 +0000 2020,
2842,Coronavirus,Coronavirus vaccine may not be ready for the public until NEXT winter https://t.co/huyPtgajAD,0,Tue Sep 15 23:45:03 +0000 2020,
2843,Coronavirus,"Access the latest coronavirus (COVID-19) information in your language. For the latest translated coronavirus information and restrictions go to https://t.co/OjIKoezaXw 

For translator support call TIS National on 131 450 and ask for the coronavirus hotline. https://t.co/WfHBJHsnHo",0,Tue Sep 15 23:45:03 +0000 2020,
2844,Coronavirus,"RT @ambernoelle: If you want to know why I’m not going to brunch, why I don’t let my kid play with others, why I trust almost no one, read…",38,Tue Sep 15 23:45:02 +0000 2020,
2845,Coronavirus,"""We need compliance and vigilance from everyone to keep campuses open."" The new #MaskUpSUNY campaign will promote both with students leading the way (via @syracusedotcom):  https://t.co/PAaaFhyR42",1,Tue Sep 15 23:45:02 +0000 2020,
2846,Coronavirus,"SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab - 
https://t.co/YIBPMLlY4C",0,Tue Sep 15 23:45:02 +0000 2020,
